id,text,label,is_test,clean_text,tokens
842920,10번 봐도 웃기고! 음악도 최고! 호테이도 멋있고!,1,0,번 봐도 웃기고 음악도 최고 호테이도 멋있고,"[('보', 'Verb'), ('어도', 'Unknown'), ('고', 'Josa'), ('최고', 'Noun'), ('멋있고', 'Adjective'), ('음악', 'Noun'), ('테이', 'Noun'), ('웃기', 'Noun'), ('호테이', 'Noun'), ('멋있', 'Adjective'), ('호', 'Noun'), ('번', 'Noun'), ('봐도', 'Verb'), ('도', 'Josa')]"
10071148,몇번을 봐도 너무 슬픈영화...ㅠㅠ,1,0,몇번을 봐도 너무 슬픈영화ㅠㅠ,"[('을', 'Josa'), ('ㅠㅠ', 'KoreanParticle'), ('어도', 'Unknown'), ('몇', 'Unknown'), ('ᆫ', 'Unknown'), ('슬픈', 'Adjective'), ('몇번', 'Noun'), ('영화', 'Noun'), ('번', 'Unknown'), ('슬프', 'Adjective'), ('너무', 'Adverb'), ('봐도', 'Verb'), ('보', 'Verb')]"
1139593,차가운 파랑색의 화면처리.. 왠지 우울한 작품..,1,0,차가운 파랑색의 화면처리 왠지 우울한 작품,"[('차가운', 'Adjective'), ('차갑', 'Unknown'), ('우울한', 'Adjective'), ('작품', 'Noun'), ('왠지', 'Adverb'), ('은', 'Unknown'), ('처리', 'Noun'), ('ᆫ', 'Unknown'), ('우울', 'Noun'), ('화면', 'Noun'), ('파랑색', 'Noun'), ('하', 'Unknown'), ('의', 'Josa')]"
8415748,대책없는 평점알바들 때문에 기본점수만 준다.,0,0,대책없는 평점알바들 때문에 기본점수만 준다,"[('기본', 'Noun'), ('ᆫ다', 'Eomi'), ('준다', 'Verb'), ('만', 'Josa'), ('기', 'Modifier'), ('본', 'Modifier'), ('대책', 'Noun'), ('주', 'Verb'), ('없', 'Adjective'), ('알바', 'Noun'), ('평점', 'Noun'), ('때문', 'Noun'), ('에', 'Josa'), ('없는', 'Adjective'), ('점수', 'Noun'), ('는', 'Unknown'), ('들', 'Suffix')]"
3053762,오오오오 간만에 재밌게 본 영화입니다. 소름끼칩니다 !!,1,0,오오오오 간만에 재밌게 본 영화입니다 소름끼칩니다,"[('소름끼칩니다', 'Verb'), ('오', 'Unknown'), ('ᆸ니다', 'Eomi'), ('게', 'Unknown'), ('소름', 'Noun'), ('간만에', 'Adverb'), ('에', 'Josa'), ('ᆫ', 'Unknown'), ('끼치', 'Verb'), ('재밌', 'Adjective'), ('보', 'Verb'), ('오오오', 'Unknown'), ('간만', 'Noun'), ('이', 'Unknown'), ('본', 'Verb'), ('입니다', 'Adjective'), ('오오오오', 'Noun'), ('영화', 'Noun'), ('재밌게', 'Adjective')]"
8712276,좋은사람이 되고 싶었던 두남자의 이야기.과거와 현재를 넘나들며 무간도시리즈의 궁금증을 풀어주었다.하지만 그로인해 어려움을 느꼈다.정신분열을 통해 진영인이 되어버려 유건명을 잡는 충격적 결말이 좋았다,1,0,좋은사람이 되고 싶었던 두남자의 이야기과거와 현재를 넘나들며 무간도시리즈의 궁금증을 풀어주었다하지만 그로인해 어려움을 느꼈다정신분열을 통해 진영인이 되어버려 유건명을 잡는 충격적 결말이 좋았다,"[('그', 'Unknown'), ('잡는', 'Verb'), ('느끼', 'Verb'), ('은', 'Unknown'), ('어려움', 'Noun'), ('현재', 'Noun'), ('주', 'Unknown'), ('좋', 'Adjective'), ('넘나', 'Verb'), ('싶었던', 'Verb'), ('궁금증', 'Noun'), ('결말', 'Noun'), ('풀', 'Verb'), ('어', 'Unknown'), ('사람', 'Noun'), ('의', 'Josa'), ('을', 'Josa'), ('고', 'Unknown'), ('무간도', 'Noun'), ('좋은', 'Adjective'), ('좋았다', 'Adjective'), ('명', 'Suffix'), ('되', 'Verb'), ('들며', 'Verb'), ('시리즈', 'Noun'), ('분열', 'Noun'), ('유건', 'Noun'), ('하지만', 'Unknown'), ('적', 'Suffix'), ('와', 'Josa'), ('잡', 'Unknown'), ('를', 'Josa'), ('버려', 'Verb'), ('두', 'Determiner'), ('버리', 'Unknown'), ('통해', 'Noun'), ('다', 'Eomi'), ('로', 'Unknown'), ('싶', 'Unknown'), ('며', 'Unknown'), ('인하', 'Verb'), ('던', 'Unknown'), ('남자', 'Noun'), ('인해', 'Adjective'), ('그로', 'Noun'), ('이', 'Josa'), ('정신분열', 'Noun'), ('진영', 'Noun'), ('넘나들', 'Verb'), ('는', 'Unknown'), ('인', 'Suffix'), ('되어', 'Verb'), ('되고', 'Verb'), ('과거', 'Noun'), ('정신', 'Noun'), ('이야기', 'Noun'), ('충격', 'Noun'), ('풀어주었다하지만', 'Verb'), ('느꼈다', 'Verb'), ('었', 'Unknown'), ('통하', 'Verb')]"
9614840,요즘 홍콩느와르가 이때만 못하는이유 : 무간도시리즈가 이미 한획을 그었기때문,1,0,요즘 홍콩느와르가 이때만 못하는이유 무간도시리즈가 이미 한획을 그었기때문,"[('하는', 'Verb'), ('만', 'Josa'), ('이유', 'Noun'), ('요즘', 'Noun'), ('획', 'Noun'), ('을', 'Josa'), ('무간도', 'Noun'), ('한', 'Determiner'), ('기', 'Modifier'), ('시리즈', 'Noun'), ('홍콩', 'Noun'), ('때', 'Noun'), ('때문', 'Noun'), ('느와르', 'Noun'), ('못하', 'Adjective'), ('못', 'VerbPrefix'), ('었', 'Noun'), ('이미', 'Adverb'), ('이', 'Determiner'), ('가', 'Josa'), ('는', 'Unknown'), ('홍콩느와르가', 'Noun'), ('긋', 'Unknown'), ('그', 'Determiner')]"
6661209,"이정도 반전은 뻔하다. 영화 보는 시간이 아까웠고, 누가 진범인일지도 다 짐작이 갔다.",0,0,이정도 반전은 뻔하다 영화 보는 시간이 아까웠고 누가 진범인일지도 다 짐작이 갔다,"[('일지', 'Noun'), ('반전', 'Noun'), ('은', 'Josa'), ('갔다', 'Verb'), ('진', 'Unknown'), ('뻔하다', 'Adjective'), ('고', 'Unknown'), ('뻔하', 'Adjective'), ('범인', 'Noun'), ('누가', 'Noun'), ('ᆯ지', 'Unknown'), ('었', 'Unknown'), ('누구', 'Unknown'), ('도', 'Josa'), ('이', 'Josa'), ('보', 'Verb'), ('짐작', 'Noun'), ('진범', 'Noun'), ('는', 'Unknown'), ('가', 'Verb'), ('인', 'Josa'), ('시간', 'Noun'), ('아까웠고', 'Adjective'), ('영화', 'Noun'), ('정도', 'Noun'), ('보는', 'Verb'), ('아깝', 'Unknown'), ('다', 'Adverb'), ('이정', 'Noun')]"
6667440,우익년 영화,0,0,우익년 영화,"[('영화', 'Noun'), ('년', 'Noun'), ('우익', 'Noun')]"
8542051,성우빠들이 작품에 상관없이 성우 썼냐 안썼냐로 평점 메기는 어이없는 애니메이션계,0,0,성우빠들이 작품에 상관없이 성우 썼냐 안썼냐로 평점 메기는 어이없는 애니메이션계,"[('안', 'VerbPrefix'), ('냐', 'Eomi'), ('썼냐', 'Verb'), ('어이없', 'Adjective'), ('쓰', 'Verb'), ('에', 'Josa'), ('들', 'Suffix'), ('성우', 'Noun'), ('어이없는', 'Adjective'), ('빠', 'Noun'), ('메기', 'Noun'), ('로', 'Noun'), ('는', 'Josa'), ('이', 'Josa'), ('계', 'Suffix'), ('작품', 'Noun'), ('상관없이', 'Adjective'), ('애니메이션', 'Noun'), ('평점', 'Noun'), ('었', 'Unknown')]"
6568533,`오션스`를 떠올리게 할만큼 멋진 영화군요~ 역시 명품 배우들~ 반전 씬도 맘에 들고~ 아주 재밌게 봤네요~^^*,1,0,오션스를 떠올리게 할만큼 멋진 영화군요 역시 명품 배우들 반전 씬도 맘에 들고 아주 재밌게 봤네요,"[('들고', 'Verb'), ('명품', 'Noun'), ('오션스', 'Noun'), ('반전', 'Noun'), ('배우', 'Noun'), ('맘', 'Noun'), ('봤네요', 'Verb'), ('역시', 'Noun'), ('게', 'Unknown'), ('고', 'Unknown'), ('멋지', 'Adjective'), ('에', 'Josa'), ('들', 'Suffix'), ('만큼', 'Unknown'), ('를', 'Josa'), ('떠올리', 'Verb'), ('네요', 'Eomi'), ('ᆫ', 'Unknown'), ('군요', 'Unknown'), ('군', 'Suffix'), ('ᆯ', 'Unknown'), ('아주', 'Noun'), ('재밌', 'Adjective'), ('도', 'Josa'), ('요', 'Josa'), ('하', 'Unknown'), ('씬', 'Noun'), ('이', 'Unknown'), ('보', 'Verb'), ('할만큼', 'Verb'), ('떠올리게', 'Verb'), ('멋진', 'Adjective'), ('영화', 'Noun'), ('재밌게', 'Adjective'), ('었', 'Unknown')]"
8026744,지루함의 극치인 영화 입니다 기,0,0,지루함의 극치인 영화 입니다 기,"[('ᆷ', 'Unknown'), ('인', 'Josa'), ('기', 'Noun'), ('지루', 'Unknown'), ('ᆫ', 'Unknown'), ('지루함', 'Noun'), ('입니다', 'Adjective'), ('이', 'Unknown'), ('ᆸ니다', 'Eomi'), ('영화', 'Noun'), ('의', 'Josa'), ('하', 'Unknown'), ('극치', 'Noun')]"
1968683,주윤발이 안 나오면 가치없다,0,0,주윤발이 안 나오면 가치없다,"[('안', 'Noun'), ('없다', 'Adjective'), ('면', 'Unknown'), ('주윤발', 'Noun'), ('이', 'Josa'), ('나오', 'Verb'), ('없', 'Adjective'), ('나오면', 'Verb'), ('다', 'Eomi'), ('가치', 'Noun')]"
6902232,크리퀴는 매력적인데..,0,0,크리퀴는 매력적인데,"[('매력', 'Noun'), ('ᆫ데', 'Unknown'), ('이', 'Unknown'), ('크리퀴', 'Noun'), ('적', 'Suffix'), ('인데', 'Josa'), ('는', 'Josa')]"
819603,생각보다 별루다,0,0,생각보다 별루다,"[('별루', 'Noun'), ('보다', 'Josa'), ('생각', 'Noun'), ('다', 'Josa'), ('이', 'Unknown')]"
6583779,10점만점에 10점,1,0,점만점에 점,"[('에', 'Josa'), ('점', 'Noun'), ('만점', 'Noun')]"
3935801,"표현하기 힘들지만, 뭔가 짠함. 좋다!",1,0,표현하기 힘들지만 뭔가 짠함 좋다,"[('ᆷ', 'Unknown'), ('힘들', 'Adjective'), ('지만', 'Unknown'), ('좋다', 'Adjective'), ('표현', 'Noun'), ('뭔가', 'Noun'), ('기', 'Unknown'), ('하기', 'Verb'), ('ᆫ가', 'Unknown'), ('짠', 'Adverb'), ('좋', 'Adjective'), ('다', 'Unknown'), ('뭐', 'Unknown'), ('하', 'Verb'), ('짠함', 'Adjective'), ('힘들지만', 'Adjective'), ('이', 'Unknown')]"
5784571,크루엘라드빌 배우 누군지 모르겠지만 진짜 애니메이션에서 나왔던거랑 싱크로율 100%,1,0,크루엘라드빌 배우 누군지 모르겠지만 진짜 애니메이션에서 나왔던거랑 싱크로율,"[('겠', 'Unknown'), ('나왔던거랑', 'Verb'), ('배우', 'Noun'), ('모르겠지만', 'Verb'), ('드빌', 'Noun'), ('크루엘라 드 빌', 'Noun'), ('ᆫ지', 'Unknown'), ('나오', 'Verb'), ('지만', 'Unknown'), ('싱크로', 'Noun'), ('에서', 'Josa'), ('모르', 'Verb'), ('거', 'Unknown'), ('엘라', 'Noun'), ('누군지', 'Adverb'), ('로', 'Unknown'), ('던', 'Unknown'), ('누구', 'Unknown'), ('이', 'Unknown'), ('진짜', 'Noun'), ('크루', 'Noun'), ('싱크', 'Noun'), ('애니메이션', 'Noun'), ('율', 'Noun'), ('랑', 'Unknown'), ('었', 'Unknown')]"
106230,어린이 영화...(재밌어 할지는...??),0,0,어린이 영화재밌어 할지는,"[('재밌어', 'Adjective'), ('할지는', 'Verb'), ('어린이', 'Noun'), ('지', 'Unknown'), ('영화', 'Noun'), ('ᆯ', 'Unknown'), ('재밌', 'Adjective'), ('어', 'Unknown'), ('하', 'Unknown'), ('는', 'Unknown')]"
6258486,정말 더 이상 말이 필요없는 영화임. 최고.,1,0,정말 더 이상 말이 필요없는 영화임 최고,"[('ᆷ', 'Eomi'), ('최고', 'Noun'), ('이상', 'Noun'), ('필요없는', 'Adjective'), ('정말', 'Noun'), ('영화', 'Noun'), ('임', 'Noun'), ('필요', 'Noun'), ('없', 'Adjective'), ('는', 'Unknown'), ('말', 'Noun'), ('이', 'Josa'), ('더', 'Noun')]"
10053919,유다 벤허가 좌절과 역경을 이겨내며 활약하는 이야기는 역시 훌륭하다. 마차 경주씬이나 후반부 장면은 영화 역사를 통틀어서 최고의 명장면이다.,1,0,유다 벤허가 좌절과 역경을 이겨내며 활약하는 이야기는 역시 훌륭하다 마차 경주씬이나 후반부 장면은 영화 역사를 통틀어서 최고의 명장면이다,"[('마차', 'Noun'), ('하는', 'Verb'), ('서', 'Josa'), ('은', 'Josa'), ('주', 'Modifier'), ('부', 'Noun'), ('어', 'Unknown'), ('의', 'Josa'), ('역시', 'Noun'), ('을', 'Josa'), ('이겨내며', 'Verb'), ('통틀어', 'Noun'), ('통틀', 'Verb'), ('내', 'Unknown'), ('명장면', 'Noun'), ('이나', 'Josa'), ('명', 'Noun'), ('장면', 'Noun'), ('좌절', 'Noun'), ('유다', 'Noun'), ('를', 'Josa'), ('벤허', 'Noun'), ('최고', 'Noun'), ('후반부', 'Noun'), ('과', 'Josa'), ('ᆫ', 'Unknown'), ('이다', 'Josa'), ('어서', 'Unknown'), ('씨', 'Unknown'), ('며', 'Unknown'), ('후반', 'Noun'), ('하', 'Unknown'), ('는', 'Josa'), ('가', 'Josa'), ('씬', 'Noun'), ('활약', 'Noun'), ('이', 'Unknown'), ('경주', 'Noun'), ('이기', 'Verb'), ('이야기', 'Noun'), ('훌륭하다', 'Adjective'), ('역사', 'Noun'), ('영화', 'Noun'), ('훌륭하', 'Adjective'), ('역경', 'Noun'), ('다', 'Eomi'), ('경', 'Modifier')]"
8766093,한지민 최고다! 3번 봣는데 또 보고 싶을정도로 재밋네요,1,0,한지민 최고다 번 봣는데 또 보고 싶을정도로 재밋네요,"[('싶을', 'Verb'), ('봣는데', 'Noun'), ('한지민', 'Noun'), ('을', 'Unknown'), ('고', 'Unknown'), ('또', 'Noun'), ('보고', 'Noun'), ('최고', 'Noun'), ('네요', 'Eomi'), ('는데', 'Unknown'), ('번', 'Noun'), ('싶', 'Unknown'), ('로', 'Josa'), ('재밋', 'Noun'), ('엇', 'Unknown'), ('보', 'Verb'), ('요', 'Josa'), ('최고다', 'Noun'), ('정도', 'Noun'), ('재밋네', 'Noun'), ('다', 'Adverb')]"
2922710,마지막에 절정을 달리는 모습이 일품이죠. 계약서!!! ㅎㅎㅎ,1,0,마지막에 절정을 달리는 모습이 일품이죠 계약서 ㅎㅎㅎ,"[('달리는', 'Verb'), ('을', 'Josa'), ('달리', 'Verb'), ('모습', 'Noun'), ('계약서', 'Noun'), ('ㅎㅎㅎ', 'KoreanParticle'), ('는', 'Unknown'), ('죠', 'Josa'), ('마지막', 'Noun'), ('에', 'Josa'), ('절정', 'Noun'), ('일품', 'Noun'), ('이', 'Suffix')]"
3700251,별반개도 아깝다 보는 내내 잠깰려고 혼났다,0,0,별반개도 아깝다 보는 내내 잠깰려고 혼났다,"[('깨', 'Verb'), ('깰려고', 'Verb'), ('별반', 'Adverb'), ('아깝다', 'Adjective'), ('혼나', 'Verb'), ('별', 'Modifier'), ('혼났다', 'Verb'), ('개', 'Noun'), ('내내', 'Noun'), ('다', 'Eomi'), ('반개', 'Noun'), ('보', 'Verb'), ('도', 'Josa'), ('는', 'Unknown'), ('잠', 'Noun'), ('ᆯ려고', 'Unknown'), ('아깝', 'Unknown'), ('보는', 'Verb'), ('었', 'Unknown')]"
2327257,주연들의 연기가 정말 좋다. 장혁짱!!,1,0,주연들의 연기가 정말 좋다 장혁짱,"[('장혁', 'Noun'), ('좋다', 'Adjective'), ('연기', 'Noun'), ('짱', 'Suffix'), ('주연', 'Noun'), ('좋', 'Adjective'), ('정말', 'Noun'), ('의', 'Josa'), ('다', 'Eomi'), ('가', 'Josa'), ('들', 'Suffix')]"
6476394,스토리도 별루고 외모에 치우쳐진거 같다,0,0,스토리도 별루고 외모에 치우쳐진거 같다,"[('거', 'Unknown'), ('스토리', 'Noun'), ('루고', 'Noun'), ('별', 'Modifier'), ('별루', 'Adverb'), ('고', 'Unknown'), ('지', 'Unknown'), ('어', 'Unknown'), ('ᆫ', 'Unknown'), ('외모', 'Noun'), ('치우치', 'Verb'), ('치우쳐진거', 'Verb'), ('같다', 'Adjective'), ('같', 'Adjective'), ('에', 'Josa'), ('다', 'Eomi'), ('도', 'Josa'), ('이', 'Unknown')]"
950971,참나..........................정말 화성으로 가버렸다,0,0,참나정말 화성으로 가버렸다,"[('참나', 'Noun'), ('화성', 'Noun'), ('버리', 'Unknown'), ('가버렸다', 'Verb'), ('정말', 'Noun'), ('다', 'Eomi'), ('으로', 'Josa'), ('어', 'Unknown'), ('었', 'Unknown'), ('가', 'Verb')]"
3238243,영화가 공포를 유실했다.,0,0,영화가 공포를 유실했다,"[('를', 'Josa'), ('했다', 'Verb'), ('다', 'Eomi'), ('영화', 'Noun'), ('공포', 'Noun'), ('었', 'Unknown'), ('하', 'Unknown'), ('가', 'Josa'), ('유실', 'Noun')]"
6804700,포스터보면 정말 재밌을줄 알았습니다. 뭡니까 이게...,0,0,포스터보면 정말 재밌을줄 알았습니다 뭡니까 이게,"[('습니다', 'Eomi'), ('알', 'Verb'), ('니까', 'Josa'), ('보면', 'Verb'), ('을', 'Unknown'), ('게', 'Josa'), ('재밌을줄', 'Adjective'), ('ᆸ니까', 'Eomi'), ('이것', 'Unknown'), ('알았습니다', 'Verb'), ('정말', 'Noun'), ('뭐', 'Unknown'), ('재밌', 'Adjective'), ('보', 'Verb'), ('이', 'Noun'), ('포스터', 'Noun'), ('뭡', 'Noun'), ('줄', 'Unknown'), ('면', 'Unknown'), ('었', 'Unknown')]"
9429784,심오한 척 하려고 영화에다 온갖 막장요소에 뜬구름 잡는 소리 때려박는 분들이나 그걸 또 무슨 철학적인 영화인양 추앙하면서 허세부리는 자아도취에 빠진 분들이나ㅋㅋ,0,0,심오한 척 하려고 영화에다 온갖 막장요소에 뜬구름 잡는 소리 때려박는 분들이나 그걸 또 무슨 철학적인 영화인양 추앙하면서 허세부리는 자아도취에 빠진 분들이나ㅋㅋ,"[('잡는', 'Verb'), ('분', 'Noun'), ('그걸', 'Adverb'), ('막장', 'Noun'), ('빠지', 'Verb'), ('하려고', 'Verb'), ('빠진', 'Verb'), ('자아도취', 'Noun'), ('뜬구름', 'Noun'), ('철학', 'Noun'), ('어', 'Unknown'), ('자아', 'Noun'), ('또', 'Noun'), ('박는', 'Verb'), ('이나', 'Josa'), ('소리', 'Noun'), ('척', 'Noun'), ('그거', 'Unknown'), ('온갖', 'Noun'), ('에', 'Josa'), ('심오한', 'Adjective'), ('적', 'Suffix'), ('잡', 'Unknown'), ('들', 'Suffix'), ('심오', 'Unknown'), ('허세부리', 'Noun'), ('도취', 'Noun'), ('ᆫ', 'Unknown'), ('ᆯ', 'Unknown'), ('박', 'Verb'), ('에다', 'Josa'), ('요소', 'Noun'), ('무슨', 'Noun'), ('하', 'Unknown'), ('는', 'Unknown'), ('이', 'Unknown'), ('부리는', 'Verb'), ('인', 'Josa'), ('하면서', 'Verb'), ('때리', 'Verb'), ('면서', 'Unknown'), ('ㅋㅋ', 'KoreanParticle'), ('려고', 'Unknown'), ('때려', 'Verb'), ('추앙', 'Noun'), ('영화인', 'Noun'), ('허세', 'Noun'), ('영화', 'Noun'), ('양', 'Suffix')]"
6823883,안하던 학교숙제가 재밌어지는 영화,0,0,안하던 학교숙제가 재밌어지는 영화,"[('안', 'VerbPrefix'), ('학교', 'Noun'), ('지', 'Unknown'), ('숙제', 'Noun'), ('하던', 'Verb'), ('재밌', 'Adjective'), ('는', 'Unknown'), ('영화', 'Noun'), ('던', 'Unknown'), ('재밌어지는', 'Adjective'), ('어', 'Unknown'), ('학교숙제', 'Noun'), ('하', 'Verb'), ('가', 'Josa')]"
1694251,"어른은 올바른 결정을 하는 존재가 아니라, 잘못된걸 수정할 수 있는자다.",1,0,어른은 올바른 결정을 하는 존재가 아니라 잘못된걸 수정할 수 있는자다,"[('자', 'Unknown'), ('하는', 'Verb'), ('수정', 'Noun'), ('은', 'Josa'), ('결정', 'Noun'), ('있는', 'Adjective'), ('을', 'Josa'), ('있', 'Adjective'), ('어른', 'Noun'), ('존재', 'Noun'), ('되', 'Unknown'), ('잘못', 'Adverb'), ('올바른', 'Adjective'), ('못', 'VerbPrefix'), ('거', 'Unknown'), ('아니', 'Unknown'), ('ᆫ', 'Unknown'), ('걸', 'Noun'), ('ᆯ', 'Unknown'), ('자다', 'Verb'), ('된', 'Verb'), ('하', 'Unknown'), ('가', 'Josa'), ('는', 'Unknown'), ('이', 'Unknown'), ('올바르', 'Adjective'), ('아니라', 'Adjective'), ('할', 'Verb'), ('라', 'Unknown'), ('잘', 'VerbPrefix'), ('수', 'Noun'), ('다', 'Eomi')]"
1723598,불쌍하다 ㅠㅠ,1,0,불쌍하다 ㅠㅠ,"[('불쌍', 'Unknown'), ('ㅠㅠ', 'KoreanParticle'), ('불쌍하다', 'Adjective'), ('다', 'Unknown'), ('하', 'Unknown')]"
4481681,추억의 영화...,1,0,추억의 영화,"[('영화', 'Noun'), ('추억', 'Noun'), ('의', 'Josa')]"
5848194,군더더기 하나없는 손에꼽을정도의 잔혹미스테리. 진실파헤치기 그리고 사후세계,1,0,군더더기 하나없는 손에꼽을정도의 잔혹미스테리 진실파헤치기 그리고 사후세계,"[('잔혹', 'Noun'), ('파헤치기', 'Verb'), ('사후세계', 'Noun'), ('없', 'Adjective'), ('군더더기', 'Noun'), ('그리고', 'Conjunction'), ('의', 'Josa'), ('을', 'Josa'), ('진실', 'Noun'), ('기', 'Unknown'), ('하나', 'Noun'), ('꼽', 'Noun'), ('에', 'Josa'), ('파헤치', 'Verb'), ('는', 'Unknown'), ('미스테리', 'Noun'), ('손', 'Noun'), ('정도', 'Noun'), ('없는', 'Adjective')]"
9837790,"아쌀하게 섬짓하기도 했지만, 로버트 드니로의 연기력은 빛났었죠",1,0,아쌀하게 섬짓하기도 했지만 로버트 드니로의 연기력은 빛났었죠,"[('기도', 'Noun'), ('은', 'Josa'), ('로버트 드니로', 'Noun'), ('쌀', 'Noun'), ('죠', 'Eomi'), ('아', 'Exclamation'), ('의', 'Noun'), ('짓', 'Noun'), ('했지만', 'Verb'), ('게', 'Unknown'), ('기', 'Unknown'), ('빛났었죠', 'Verb'), ('지만', 'Unknown'), ('었었', 'Unknown'), ('연기력', 'Noun'), ('로', 'Josa'), ('도', 'Unknown'), ('하', 'Unknown'), ('로버트', 'Noun'), ('빛나', 'Verb'), ('섬', 'Noun'), ('드니', 'Noun'), ('쌀하게', 'Verb'), ('짓하', 'Verb'), ('었', 'Unknown')]"
6053969,하류속에 담겨있는 근대역사,1,0,하류속에 담겨있는 근대역사,"[('있', 'Unknown'), ('담겨있는', 'Verb'), ('담기', 'Verb'), ('어', 'Unknown'), ('근대', 'Noun'), ('역사', 'Noun'), ('에', 'Josa'), ('하류', 'Noun'), ('는', 'Unknown'), ('속', 'Noun')]"
9252155,군인들도 피해자 였다는걸 잘 보여준것같다,1,0,군인들도 피해자 였다는걸 잘 보여준것같다,"[('피해자', 'Noun'), ('주', 'Unknown'), ('같다', 'Adjective'), ('어', 'Unknown'), ('보이', 'Verb'), ('같', 'Adjective'), ('들', 'Suffix'), ('군인', 'Noun'), ('보여준것', 'Verb'), ('거', 'Unknown'), ('ᆫ', 'Unknown'), ('다', 'Eomi'), ('ᆯ', 'Unknown'), ('도', 'Josa'), ('이', 'Unknown'), ('것', 'Unknown'), ('였다는걸', 'Verb'), ('잘', 'Verb'), ('다는', 'Unknown'), ('었', 'Unknown')]"
10226135,1점 주기도 아까운.. 영화다 이게 어떻게 평점이 9점이란 거지? 예민한 종교적인 영화에 평점 9점이란. 영화를 보고 지워버리고 쳐다도 안 보는 50%랑 영화를 본 기독교인이 영화를 보고 평점 10몰빵을 준 50퍼로 나늬겟지...,0,0,점 주기도 아까운 영화다 이게 어떻게 평점이 점이란 거지 예민한 종교적인 영화에 평점 점이란 영화를 보고 지워버리고 쳐다도 안 보는 랑 영화를 본 기독교인이 영화를 보고 평점 몰빵을 준 퍼로 나늬겟지,"[('예민한', 'Adjective'), ('안', 'Noun'), ('몰', 'Verb'), ('나늬겟', 'Noun'), ('은', 'Unknown'), ('어다', 'Unknown'), ('거지', 'Noun'), ('주', 'Verb'), ('어떻게', 'Adjective'), ('점', 'Noun'), ('예민', 'Unknown'), ('어', 'Unknown'), ('을', 'Josa'), ('종교', 'Noun'), ('게', 'Josa'), ('고', 'Unknown'), ('나늬겟지', 'Noun'), ('지', 'Josa'), ('기독교인', 'Noun'), ('란', 'Unknown'), ('버리고', 'Verb'), ('에', 'Josa'), ('이란', 'Josa'), ('보고', 'Noun'), ('적', 'Suffix'), ('치', 'Verb'), ('를', 'Josa'), ('거', 'Unknown'), ('쳐다도', 'Verb'), ('보는', 'Verb'), ('이것', 'Unknown'), ('ᆫ', 'Unknown'), ('버리', 'Unknown'), ('퍼', 'Noun'), ('지우', 'Verb'), ('준', 'Noun'), ('로', 'Josa'), ('빵', 'Noun'), ('도', 'Unknown'), ('이', 'Josa'), ('주기도', 'Noun'), ('아까운', 'Adjective'), ('하', 'Unknown'), ('보', 'Verb'), ('는', 'Unknown'), ('어떻', 'Unknown'), ('기독교', 'Noun'), ('인', 'Josa'), ('주기', 'Noun'), ('지워', 'Verb'), ('본', 'Verb'), ('영화', 'Noun'), ('아깝', 'Unknown'), ('평점', 'Noun'), ('랑', 'Josa'), ('다', 'Josa')]"
3656574,결말-김하늘은나쁘다,0,0,결말김하늘은나쁘다,"[('나쁘', 'Adjective'), ('은', 'Josa'), ('김하늘', 'Noun'), ('결말', 'Noun'), ('나쁘다', 'Adjective'), ('다', 'Eomi')]"
10185436,노력이 정의인것일까 결과가 정의일까,1,0,노력이 정의인것일까 결과가 정의일까,"[('가', 'Josa'), ('것', 'Noun'), ('인', 'Josa'), ('정의', 'Noun'), ('ᆯ까', 'Eomi'), ('결과', 'Noun'), ('노력', 'Noun'), ('ᆫ', 'Unknown'), ('일까', 'Verb'), ('이', 'Josa')]"
9926300,전작과 이어지는 점은 흥미로웠으나 결국 기대이하..,0,0,전작과 이어지는 점은 흥미로웠으나 결국 기대이하,"[('이어지', 'Verb'), ('결국', 'Adverb'), ('흥미로웠으나', 'Adjective'), ('흥미', 'Noun'), ('과', 'Josa'), ('은', 'Josa'), ('기', 'Modifier'), ('롭', 'Unknown'), ('이어지는', 'Verb'), ('점', 'Noun'), ('대', 'Modifier'), ('기대', 'Noun'), ('으나', 'Unknown'), ('전작', 'Noun'), ('었', 'Unknown'), ('는', 'Unknown'), ('이하', 'Noun')]"
8509951,볼만햇다 액션영화가 아닌데 아쉽다,1,0,볼만햇다 액션영화가 아닌데 아쉽다,"[('보', 'Verb'), ('액션', 'Noun'), ('아쉽다', 'Adjective'), ('엇', 'Unknown'), ('액션영화', 'Noun'), ('만', 'Josa'), ('아니', 'Unknown'), ('ᆫ데', 'Unknown'), ('아쉽', 'Unknown'), ('영화', 'Noun'), ('ᆯ', 'Unknown'), ('하', 'Unknown'), ('아닌데', 'Adjective'), ('다', 'Adverb'), ('볼', 'Noun'), ('가', 'Josa'), ('햇', 'Noun')]"
