id,text,label,is_test,clean_text,tokens
2943156,드디어 찾았다! 잊을 수 없었던 영화~,1,0,드디어 찾았다 잊을 수 없었던 영화,"[('다', 'Unknown'), ('던', 'Unknown'), ('었', 'Unknown'), ('을', 'Unknown'), ('드디어', 'Adverb'), ('영화', 'Noun'), ('찾', 'Verb'), ('잊', 'Verb'), ('없', 'Adjective'), ('수', 'Noun'), ('잊을', 'Verb'), ('찾았다', 'Verb'), ('없었던', 'Adjective')]"
6217699,좋음,1,0,좋음,"[('좋음', 'Adjective'), ('좋', 'Adjective'), ('음', 'Eomi')]"
4146527,"어중간한 영화들보다 훨씬 낫다...생각도 많이하게하고...유덕화,유약영 연기도 일품",1,0,어중간한 영화들보다 훨씬 낫다생각도 많이하게하고유덕화유약영 연기도 일품,"[('낫다', 'Noun'), ('유덕', 'Unknown'), ('유덕화', 'Noun'), ('많이', 'Adverb'), ('영', 'Noun'), ('화', 'Unknown'), ('게', 'Unknown'), ('영화', 'Noun'), ('들', 'Suffix'), ('유약', 'Noun'), ('ᆫ', 'Unknown'), ('연기', 'Noun'), ('다', 'Unknown'), ('생각', 'Noun'), ('일품', 'Noun'), ('어중간한', 'Adjective'), ('하', 'Unknown'), ('낫', 'Unknown'), ('어중간', 'Noun'), ('보다', 'Josa'), ('고', 'Unknown'), ('도', 'Josa'), ('하게하고', 'Verb'), ('훨씬', 'Adverb')]"
9505910,역시 산드라 블록 나오는 영화는 나와 안 맞아. 유치한 액션SF,0,0,역시 산드라 블록 나오는 영화는 나와 안 맞아 유치한 액션SF,"[('와', 'Unknown'), ('나와', 'Verb'), ('유치한', 'Adjective'), ('나오', 'Verb'), ('나', 'Unknown'), ('맞아', 'Verb'), ('산드라 블록', 'Noun'), ('영화', 'Noun'), ('ᆫ', 'Unknown'), ('SF', 'Alpha'), ('하', 'Unknown'), ('유치', 'Unknown'), ('는', 'Josa'), ('역시', 'Noun'), ('맞', 'Verb'), ('어', 'Unknown'), ('블록', 'Noun'), ('안', 'Noun'), ('액션', 'Noun'), ('산드라', 'Noun'), ('나오는', 'Verb')]"
8650664,욕심이넘쳐 산만했던 영화,0,0,욕심이넘쳐 산만했던 영화,"[('던', 'Unknown'), ('욕심', 'Noun'), ('어', 'Unknown'), ('이', 'Josa'), ('산만하', 'Adjective'), ('었', 'Unknown'), ('산만했던', 'Adjective'), ('영화', 'Noun'), ('넘쳐', 'Adjective'), ('넘치', 'Verb')]"
9217919,나래이션.바꿔주세요.무슨.다큐같애요,0,0,나래이션바꿔주세요무슨다큐같애요,"[('바꾸', 'Verb'), ('어', 'Unknown'), ('이', 'Determiner'), ('나래', 'Noun'), ('같', 'Adjective'), ('애요', 'Eomi'), ('애', 'Noun'), ('나래이션', 'Noun'), ('요', 'Josa'), ('바꿔주세요', 'Verb'), ('세요', 'Eomi'), ('무슨', 'Modifier'), ('다큐', 'Noun'), ('션', 'Noun'), ('주', 'Unknown')]"
9370344,너무많이봤어ㅠㅜ 기억을 지우고 다시보고싶은 영화,1,0,너무많이봤어ㅠㅜ 기억을 지우고 다시보고싶은 영화,"[('많이', 'Adverb'), ('어', 'Eomi'), ('기억', 'Noun'), ('보고싶은', 'Verb'), ('ㅠㅜ', 'KoreanParticle'), ('은', 'Unknown'), ('다시', 'Noun'), ('었', 'Unknown'), ('을', 'Josa'), ('고', 'Unknown'), ('영화', 'Noun'), ('보', 'Verb'), ('싶', 'Unknown'), ('봤어', 'Verb'), ('지우', 'Verb'), ('지우고', 'Verb'), ('너무', 'Adverb')]"
7116757,엽문3 나오자마자 망했네.. 견자단 나오지도 않구만,0,0,엽문 나오자마자 망했네 견자단 나오지도 않구만,"[('견자단', 'Noun'), ('않구만', 'Verb'), ('도', 'Unknown'), ('자마자', 'Unknown'), ('만', 'Unknown'), ('네', 'Eomi'), ('엽문', 'Noun'), ('지', 'Unknown'), ('구', 'Unknown'), ('었', 'Unknown'), ('나오지도', 'Verb'), ('않', 'Unknown'), ('나오', 'Verb'), ('망하', 'Verb'), ('나오자마자', 'Verb'), ('망했네', 'Adjective')]"
266835,오랜만에 스릴있는 명작을 보네요,1,0,오랜만에 스릴있는 명작을 보네요,"[('는', 'Unknown'), ('만', 'Noun'), ('오랜만', 'Noun'), ('보네요', 'Verb'), ('스릴', 'Noun'), ('있는', 'Adjective'), ('을', 'Josa'), ('오랜', 'Modifier'), ('보', 'Unknown'), ('네요', 'Eomi'), ('명작', 'Noun'), ('있', 'Verb'), ('에', 'Josa')]"
5954260,론하워드와 멜깁슨의 졸작,0,0,론하워드와 멜깁슨의 졸작,"[('와', 'Josa'), ('멜깁슨', 'Noun'), ('의', 'Josa'), ('하워드', 'Noun'), ('졸작', 'Noun'), ('멜', 'Noun'), ('론', 'Noun'), ('론 하워드', 'Noun'), ('깁슨', 'Noun')]"
10230346,디즈니의 거듭되는 퇴보,0,0,디즈니의 거듭되는 퇴보,"[('퇴보', 'Noun'), ('는', 'Unknown'), ('되는', 'Verb'), ('의', 'Josa'), ('거듭', 'Noun'), ('되', 'Unknown'), ('디즈니', 'Noun')]"
6823629,마지막 반전이 숨겨져있지만 역부족.,0,0,마지막 반전이 숨겨져있지만 역부족,"[('반전', 'Noun'), ('숨기', 'Verb'), ('마지막', 'Noun'), ('어', 'Unknown'), ('이', 'Josa'), ('부족', 'Noun'), ('지', 'Unknown'), ('지만', 'Unknown'), ('역부족', 'Noun'), ('역', 'Noun'), ('숨겨져있지만', 'Verb'), ('있', 'Unknown')]"
5306974,진짜 이런거 계속했으면 좋겠어요 ㅠㅠ,1,0,진짜 이런거 계속했으면 좋겠어요 ㅠㅠ,"[('좋', 'Adjective'), ('이런거', 'Adjective'), ('좋겠어요', 'Adjective'), ('진짜', 'Noun'), ('거', 'Unknown'), ('었', 'Unknown'), ('하', 'Verb'), ('이런', 'Unknown'), ('했으면', 'Verb'), ('ㅠㅠ', 'KoreanParticle'), ('어요', 'Eomi'), ('겠', 'Unknown'), ('계속', 'Noun'), ('으면', 'Unknown')]"
1347002,판의미로와 동급 trash of the trash,0,0,판의미로와 동급 trash of the trash,"[('와', 'Josa'), ('판', 'Noun'), ('trash', 'Alpha'), ('동급', 'Noun'), ('미로', 'Noun'), ('동', 'Modifier'), ('의', 'Josa'), ('the', 'Alpha'), ('급', 'Noun'), ('of', 'Alpha')]"
5957469,이런거 한달후면 투니버스에.. 나는 공짜로 봤지요~ 푸컄캬캬캬컄컄컄,0,0,이런거 한달후면 투니버스에 나는 공짜로 봤지요 푸컄캬캬캬컄컄컄,"[('이런거', 'Adjective'), ('었', 'Unknown'), ('이런', 'Unknown'), ('한', 'Determiner'), ('후', 'Noun'), ('나', 'Noun'), ('지', 'Unknown'), ('봤지요', 'Verb'), ('면', 'Josa'), ('푸컄캬캬캬컄컄컄', 'Noun'), ('달후', 'Noun'), ('달', 'Noun'), ('투니버스', 'Noun'), ('이', 'Unknown'), ('로', 'Josa'), ('보', 'Verb'), ('에', 'Josa'), ('는', 'Josa'), ('거', 'Unknown'), ('공짜', 'Noun'), ('요', 'Unknown')]"
9782939,주제. 연기력좋네....,1,0,주제 연기력좋네,"[('좋', 'Adjective'), ('좋네', 'Adjective'), ('네', 'Eomi'), ('연기력', 'Noun'), ('주제', 'Noun')]"
9969587,두말할 나위없이 최고의 작품.인생에 대해서 생각해보게 하는 깊이있는 영화.전 출연진과 제작진에게 큰박수를 보낸다.,1,0,두말할 나위없이 최고의 작품인생에 대해서 생각해보게 하는 깊이있는 영화전 출연진과 제작진에게 큰박수를 보낸다,"[('진과', 'Noun'), ('말', 'Noun'), ('크', 'Adjective'), ('서', 'Josa'), ('박수', 'Noun'), ('전', 'Noun'), ('깊이', 'Noun'), ('출연진', 'Noun'), ('출연', 'Noun'), ('ᆫ다', 'Eomi'), ('없이', 'Adverb'), ('할', 'Verb'), ('영', 'Modifier'), ('게', 'Unknown'), ('있는', 'Adjective'), ('작품', 'Noun'), ('대해', 'Noun'), ('어서', 'Unknown'), ('최고', 'Noun'), ('하는', 'Verb'), ('영화', 'Noun'), ('있', 'Verb'), ('ᆯ', 'Unknown'), ('ᆫ', 'Unknown'), ('제작진', 'Noun'), ('나위', 'Noun'), ('해보게', 'Verb'), ('두말', 'Noun'), ('생각', 'Noun'), ('작', 'Modifier'), ('하', 'Unknown'), ('를', 'Josa'), ('보', 'Unknown'), ('보낸다', 'Verb'), ('인생', 'Noun'), ('큰', 'Verb'), ('에', 'Josa'), ('는', 'Unknown'), ('어', 'Unknown'), ('과', 'Unknown'), ('에게', 'Josa'), ('진', 'Noun'), ('의', 'Josa'), ('두', 'Determiner'), ('화전', 'Noun'), ('제', 'Modifier'), ('보내', 'Verb'), ('대하', 'Verb')]"
6921015,감독이 문제인가? 작가가 문제인가?,0,0,감독이 문제인가 작가가 문제인가,"[('이', 'Josa'), ('ᆫ가', 'Eomi'), ('가', 'Josa'), ('작가', 'Noun'), ('문제', 'Noun'), ('인가', 'Josa'), ('감독', 'Noun')]"
8209432,큰스크린으로 볼 수 있어서 행복근데 전국개봉이 아닌것은 아쉽 ㅠ,1,0,큰스크린으로 볼 수 있어서 행복근데 전국개봉이 아닌것은 아쉽 ㅠ,"[('아닌것은', 'Adjective'), ('아니', 'Unknown'), ('ㅠ', 'KoreanParticle'), ('크', 'Adjective'), ('스크린', 'Noun'), ('어서', 'Unknown'), ('아쉽', 'Adjective'), ('수', 'Noun'), ('있', 'Adjective'), ('있어서', 'Adjective'), ('ᆯ', 'Unknown'), ('ᆫ', 'Unknown'), ('으로', 'Josa'), ('전국', 'Noun'), ('이', 'Josa'), ('근데', 'Adverb'), ('은', 'Unknown'), ('볼', 'Noun'), ('보', 'Verb'), ('개봉', 'Noun'), ('큰', 'Verb'), ('행복', 'Noun'), ('것', 'Unknown')]"
442139,넘넘 잼나게 봤어용..다시 보고파~~,1,0,넘넘 잼나게 봤어용다시 보고파,"[('보고', 'Noun'), ('나', 'Verb'), ('넘', 'Verb'), ('잼', 'Noun'), ('어', 'Eomi'), ('용', 'Unknown'), ('게', 'Unknown'), ('봤어용', 'Verb'), ('다시', 'Noun'), ('었', 'Unknown'), ('파', 'Noun'), ('보', 'Verb'), ('넘넘', 'Adverb'), ('잼나게', 'Verb'), ('고', 'Unknown')]"
8533302,어떻게 이런 영화가 자꾸 나오는지 모르겠다..ㅋㅋㅋ 그와중에 웃긴건 내내 전개는 똥같으면서 영상미는 꽤 괜찮다는거임. 연출자는 실력이 있던듯,0,0,어떻게 이런 영화가 자꾸 나오는지 모르겠다ㅋㅋㅋ 그와중에 웃긴건 내내 전개는 똥같으면서 영상미는 꽤 괜찮다는거임 연출자는 실력이 있던듯,"[('내내', 'Noun'), ('이런', 'Adjective'), ('똥', 'Noun'), ('나오', 'Verb'), ('모르', 'Verb'), ('ㅋㅋㅋ', 'KoreanParticle'), ('나', 'Unknown'), ('같으면서', 'Adjective'), ('영', 'Modifier'), ('연출자', 'Noun'), ('게', 'Unknown'), ('나오는지', 'Verb'), ('영화', 'Noun'), ('웃기', 'Verb'), ('겠', 'Unknown'), ('있', 'Verb'), ('ᆫ', 'Unknown'), ('괜찮', 'Adjective'), ('다', 'Eomi'), ('던', 'Unknown'), ('웃긴건', 'Verb'), ('이', 'Josa'), ('자꾸', 'Noun'), ('같', 'Adjective'), ('괜찮다는거', 'Adjective'), ('임', 'Noun'), ('전개', 'Noun'), ('영상미', 'Noun'), ('ᆷ', 'Eomi'), ('듯', 'Unknown'), ('그', 'Determiner'), ('에', 'Josa'), ('는', 'Josa'), ('실력', 'Noun'), ('는지', 'Unknown'), ('꽤', 'Noun'), ('상미', 'Noun'), ('거', 'Unknown'), ('의', 'Unknown'), ('가', 'Josa'), ('어떻', 'Unknown'), ('어떻게', 'Adjective'), ('으면서', 'Unknown'), ('다는', 'Unknown'), ('와중', 'Noun'), ('모르겠다', 'Verb'), ('있던듯', 'Adjective')]"
9817532,진짜 이건 아니다~~남편 죽어서 애절해 하면서 여행가서 남편 형하고 쎅스하고 진짜 어이가 없다 연기들도 너무 손발 오그라들고 연출력 시나리오 엉망..좋은 배우들 다 망쳐논느낌,0,0,진짜 이건 아니다남편 죽어서 애절해 하면서 여행가서 남편 형하고 쎅스하고 진짜 어이가 없다 연기들도 너무 손발 오그라들고 연출력 시나리오 엉망좋은 배우들 다 망쳐논느낌,"[('남편', 'Noun'), ('연출력', 'Noun'), ('아니', 'Unknown'), ('이건', 'Noun'), ('어이', 'Noun'), ('죽', 'Verb'), ('서', 'Josa'), ('없다', 'Adjective'), ('형', 'Noun'), ('손발', 'Noun'), ('하고', 'Josa'), ('애절하', 'Adjective'), ('어서', 'Unknown'), ('없', 'Adjective'), ('이거', 'Unknown'), ('들', 'Suffix'), ('여행가', 'Noun'), ('시나리오', 'Noun'), ('연기', 'Noun'), ('ᆫ', 'Unknown'), ('여행', 'Noun'), ('쎅스', 'Noun'), ('오그라들고', 'Verb'), ('다', 'Adverb'), ('오그라들', 'Verb'), ('은', 'Unknown'), ('하', 'Unknown'), ('논', 'Noun'), ('놀', 'Verb'), ('아니다', 'Adjective'), ('력', 'Suffix'), ('면서', 'Unknown'), ('고', 'Unknown'), ('하면서', 'Verb'), ('도', 'Josa'), ('좋', 'Adjective'), ('망치', 'Verb'), ('어', 'Unknown'), ('진짜', 'Noun'), ('배우', 'Noun'), ('연출', 'Noun'), ('엉망', 'Noun'), ('가', 'Josa'), ('망쳐', 'Verb'), ('죽어서', 'Verb'), ('좋은', 'Adjective'), ('느낌', 'Noun'), ('너무', 'Adverb'), ('애절해', 'Adjective')]"
4594526,이거 영화 괜찮던데요.ㅎㅎ.추천,1,0,이거 영화 괜찮던데요ㅎㅎ추천,"[('이', 'Determiner'), ('거', 'Noun'), ('추천', 'Noun'), ('던데요', 'Eomi'), ('영화', 'Noun'), ('이거', 'Unknown'), ('괜찮던데요', 'Adjective'), ('괜찮', 'Adjective'), ('ㅎㅎ', 'KoreanParticle')]"
6455045,재밌는데 종편이라 아쉽다ㅠ,1,0,재밌는데 종편이라 아쉽다ㅠ,"[('다', 'Eomi'), ('는', 'Unknown'), ('라', 'Unknown'), ('아쉽다', 'Adjective'), ('데', 'Unknown'), ('이', 'Unknown'), ('아쉽', 'Unknown'), ('ㅠ', 'KoreanParticle'), ('재밌는데', 'Adjective'), ('재밌', 'Adjective'), ('종편', 'Noun'), ('이라', 'Josa')]"
9295338,스티브유.배역까지 쪽빠리 역.거기까지. 끝..,0,0,스티브유배역까지 쪽빠리 역거기까지 끝,"[('쪽빠리', 'Noun'), ('까지', 'Josa'), ('쪽', 'Noun'), ('스티브', 'Noun'), ('스티브유', 'Noun'), ('역거기까지', 'Adjective'), ('역', 'Noun'), ('유배', 'Noun'), ('거기', 'Unknown'), ('배역', 'Noun'), ('끝', 'Noun'), ('빠리', 'Noun')]"
9915376,이민기 노래부르는거 잊을수가없음...보고 경악...,0,0,이민기 노래부르는거 잊을수가없음보고 경악,"[('보고', 'Noun'), ('노래', 'Noun'), ('는', 'Unknown'), ('잊을수가', 'Verb'), ('거', 'Unknown'), ('이민기', 'Noun'), ('음', 'Eomi'), ('부르', 'Verb'), ('가', 'Josa'), ('을', 'Unknown'), ('없', 'Adjective'), ('잊', 'Verb'), ('없음', 'Adjective'), ('보', 'Verb'), ('수', 'Unknown'), ('부르는거', 'Verb'), ('고', 'Unknown'), ('경악', 'Noun')]"
8729654,책도 언젠가 한번 보고싶네요,1,0,책도 언젠가 한번 보고싶네요,"[('도', 'Josa'), ('책', 'Noun'), ('언젠가', 'Adverb'), ('한번', 'Noun'), ('보', 'Verb'), ('보고싶네요', 'Verb'), ('싶', 'Unknown'), ('네요', 'Eomi'), ('고', 'Unknown')]"
5278522,"액션이고 나발이고, 정말 소름끼치게 재미없다....",0,0,액션이고 나발이고 정말 소름끼치게 재미없다,"[('다', 'Eomi'), ('재미없다', 'Adjective'), ('재미없', 'Adjective'), ('이고', 'Josa'), ('이', 'Unknown'), ('끼치', 'Verb'), ('게', 'Unknown'), ('소름끼치게', 'Verb'), ('소름', 'Noun'), ('나발', 'Noun'), ('액션', 'Noun'), ('정말', 'Noun'), ('고', 'Unknown')]"
1369229,이거 평점이 왤케 낮지?? 좋은 영환데.,1,0,이거 평점이 왤케 낮지 좋은 영환데,"[('평점', 'Noun'), ('좋', 'Adjective'), ('이', 'Josa'), ('거', 'Noun'), ('영환', 'Noun'), ('왤케', 'Noun'), ('왤', 'Noun'), ('게', 'Unknown'), ('하', 'Unknown'), ('지', 'Eomi'), ('좋은', 'Adjective'), ('낮', 'Adjective'), ('은', 'Unknown'), ('영화', 'Noun'), ('낮지', 'Adjective'), ('이거', 'Unknown'), ('ᆫ데', 'Unknown'), ('데', 'Noun')]"
1192381,손태영만 안 나 왔다면 5점은 줬을 것이다!,0,0,손태영만 안 나 왔다면 점은 줬을 것이다,"[('나', 'Noun'), ('손태영', 'Noun'), ('줬을', 'Verb'), ('만', 'Josa'), ('어', 'Unknown'), ('다', 'Eomi'), ('이', 'Unknown'), ('왔다면', 'Verb'), ('은', 'Josa'), ('었', 'Unknown'), ('을', 'Unknown'), ('안', 'Noun'), ('이다', 'Josa'), ('것', 'Noun'), ('오', 'Unknown'), ('점', 'Noun'), ('다면', 'Unknown'), ('주', 'Verb')]"
2096787,체리가 먹고 싶어졌다. 두 손에 가득 담긴.,1,0,체리가 먹고 싶어졌다 두 손에 가득 담긴,"[('다', 'Eomi'), ('싶어졌다', 'Verb'), ('체리', 'Noun'), ('어', 'Unknown'), ('손', 'Noun'), ('먹고', 'Verb'), ('담긴', 'Verb'), ('지', 'Unknown'), ('가', 'Josa'), ('었', 'Unknown'), ('두', 'Noun'), ('담기', 'Verb'), ('싶', 'Unknown'), ('먹', 'Verb'), ('고', 'Unknown'), ('ᆫ', 'Unknown'), ('가득', 'Noun'), ('에', 'Josa')]"
9441838,과제만 아니었다면 평생 안볼 영화,0,0,과제만 아니었다면 평생 안볼 영화,"[('과제', 'Noun'), ('만', 'Josa'), ('평생', 'Noun'), ('아니', 'Unknown'), ('아니었다면', 'Adjective'), ('었', 'Unknown'), ('볼', 'Verb'), ('영화', 'Noun'), ('안', 'VerbPrefix'), ('보', 'Verb'), ('ᆯ', 'Unknown'), ('다면', 'Unknown')]"
9390961,엔화도 떨어지는데 이런 쓰레기를 왜 자꾸 만드는지 모르겠다.. 거지같음.,0,0,엔화도 떨어지는데 이런 쓰레기를 왜 자꾸 만드는지 모르겠다 거지같음,"[('음', 'Eomi'), ('이런', 'Adjective'), ('모르', 'Verb'), ('는데', 'Unknown'), ('엔화', 'Noun'), ('겠', 'Unknown'), ('다', 'Unknown'), ('왜', 'Noun'), ('쓰레기', 'Noun'), ('떨어지', 'Verb'), ('같', 'Adjective'), ('자꾸', 'Noun'), ('를', 'Josa'), ('만드는지', 'Verb'), ('모르겠다', 'Verb'), ('도', 'Josa'), ('거지같음', 'Adjective'), ('는지', 'Unknown'), ('떨어지는데', 'Verb'), ('거지', 'Noun'), ('만드', 'Verb')]"
6253341,명작은 남아있고 음악은 계속된다. 왕자로 안 변했으면 만점이었을텐데.....,1,0,명작은 남아있고 음악은 계속된다 왕자로 안 변했으면 만점이었을텐데,"[('남아있고', 'Verb'), ('었', 'Unknown'), ('명작', 'Noun'), ('터', 'Unknown'), ('ᆫ다', 'Unknown'), ('ᆫ데', 'Unknown'), ('이었을텐데', 'Verb'), ('되', 'Unknown'), ('있', 'Unknown'), ('음악', 'Noun'), ('변했으면', 'Adjective'), ('왕자', 'Noun'), ('이', 'Unknown'), ('로', 'Josa'), ('은', 'Josa'), ('을', 'Unknown'), ('된다', 'Verb'), ('계속', 'Noun'), ('으면', 'Unknown'), ('고', 'Unknown'), ('어', 'Unknown'), ('안', 'Noun'), ('남', 'Verb'), ('변하', 'Verb'), ('만점', 'Noun')]"
8663497,짱임..ㅠ 많은걸느끼게함...,1,0,짱임ㅠ 많은걸느끼게함,"[('느끼게', 'Verb'), ('이', 'Unknown'), ('거', 'Unknown'), ('게', 'Unknown'), ('은', 'Unknown'), ('많은걸', 'Adjective'), ('임', 'Noun'), ('함', 'Noun'), ('느끼', 'Verb'), ('많', 'Adjective'), ('ㅠ', 'KoreanParticle'), ('하', 'Unknown'), ('ᆷ', 'Eomi'), ('ᆯ', 'Unknown'), ('짱', 'Modifier')]"
4656525,지금 슈퍼액션에서 해서 보고 있는 중인데... 상당히 재미있음 ㅎㅎㅎ,1,0,지금 슈퍼액션에서 해서 보고 있는 중인데 상당히 재미있음 ㅎㅎㅎ,"[('인데', 'Josa'), ('음', 'Eomi'), ('에서', 'Josa'), ('재미있', 'Adjective'), ('있는', 'Adjective'), ('어서', 'Unknown'), ('ᆫ데', 'Unknown'), ('ㅎㅎㅎ', 'KoreanParticle'), ('있', 'Unknown'), ('보고', 'Noun'), ('이', 'Unknown'), ('하', 'Verb'), ('보', 'Verb'), ('재미있음', 'Adjective'), ('고', 'Unknown'), ('슈퍼', 'Noun'), ('중', 'Noun'), ('는', 'Unknown'), ('지금', 'Noun'), ('상당히', 'Adjective'), ('액션', 'Noun'), ('해서', 'Verb')]"
6568760,"따뜻한 남자 바니의 변치않는 사랑,, 진짜 사랑이란 이런것?",1,0,따뜻한 남자 바니의 변치않는 사랑 진짜 사랑이란 이런것,"[('따뜻', 'Unknown'), ('는', 'Unknown'), ('바니', 'Noun'), ('사랑', 'Noun'), ('진짜', 'Noun'), ('이란', 'Josa'), ('의', 'Josa'), ('변', 'Noun'), ('이런것', 'Adjective'), ('하', 'Unknown'), ('지', 'Unknown'), ('않', 'Unknown'), ('이런', 'Unknown'), ('변치않는', 'Verb'), ('남자', 'Noun'), ('것', 'Unknown'), ('따뜻한', 'Adjective'), ('ᆫ', 'Unknown')]"
133841,처음에는잘몰랐는데..괜찮은드라마이기도하죠..ㅋ,1,0,처음에는잘몰랐는데괜찮은드라마이기도하죠ㅋ,"[('죠', 'Eomi'), ('었', 'Unknown'), ('모르', 'Verb'), ('는데', 'Unknown'), ('잘', 'VerbPrefix'), ('이기도', 'Josa'), ('괜찮', 'Adjective'), ('처음', 'Noun'), ('괜찮은', 'Adjective'), ('이', 'Unknown'), ('은', 'Unknown'), ('하죠', 'Verb'), ('하', 'Unknown'), ('에', 'Unknown'), ('도', 'Unknown'), ('기', 'Unknown'), ('는', 'Unknown'), ('몰랐는데', 'Verb'), ('드라마', 'Noun'), ('ㅋ', 'KoreanParticle'), ('에는', 'Josa')]"
5835929,손 꼽히는 명작 사극,1,0,손 꼽히는 명작 사극,"[('는', 'Unknown'), ('꼽히', 'Verb'), ('손', 'Noun'), ('사극', 'Noun'), ('명작', 'Noun'), ('꼽히는', 'Verb')]"
10181628,굿~ 대단한 영화다. 소름끼치는.. 긴장감 굿~,1,0,굿 대단한 영화다 소름끼치는 긴장감 굿,"[('다', 'Josa'), ('는', 'Unknown'), ('이', 'Unknown'), ('끼치', 'Verb'), ('소름끼치는', 'Verb'), ('하', 'Unknown'), ('ᆫ', 'Unknown'), ('소름', 'Noun'), ('영화', 'Noun'), ('굿', 'Noun'), ('대단한', 'Adjective'), ('긴장감', 'Noun'), ('대단', 'Unknown')]"
9978310,진짜재밋다노잼일줄알앗는데재밋다,1,0,진짜재밋다노잼일줄알앗는데재밋다,"[('다', 'Adverb'), ('진짜재밋다노잼일줄알앗는데재밋다', 'Noun'), ('재밋', 'Noun'), ('알앗는데', 'Verb'), ('진짜', 'Noun'), ('노잼', 'Noun'), ('일줄', 'Verb')]"
10068030,이 애니는 정말 연출 스토리 어느 하나 좋은게 없습니다. 이런 애니 속에 카요찡이 있다는게 너무 슬퍼 ㅠㅠ 그치 카요찡?,1,0,이 애니는 정말 연출 스토리 어느 하나 좋은게 없습니다 이런 애니 속에 카요찡이 있다는게 너무 슬퍼 ㅠㅠ 그치 카요찡,"[('이런', 'Adjective'), ('카요찡', 'Noun'), ('카요', 'Noun'), ('있다는게', 'Adjective'), ('게', 'Josa'), ('슬프', 'Adjective'), ('없', 'Adjective'), ('있', 'Verb'), ('스토리', 'Noun'), ('이', 'Determiner'), ('찡', 'Adverb'), ('없습니다', 'Adjective'), ('은', 'Noun'), ('슬퍼', 'Adjective'), ('하나', 'Noun'), ('에', 'Josa'), ('애니', 'Noun'), ('좋', 'Adjective'), ('는', 'Josa'), ('어', 'Unknown'), ('어느', 'Adverb'), ('연출', 'Noun'), ('습니다', 'Eomi'), ('속', 'Noun'), ('그치', 'Verb'), ('ㅠㅠ', 'KoreanParticle'), ('다는', 'Unknown'), ('정말', 'Noun'), ('것', 'Unknown'), ('너무', 'Adverb')]"
9976461,"놓쳤던 연극, 연극을 영화관에서 영화처럼...훌륭하다!",1,0,놓쳤던 연극 연극을 영화관에서 영화처럼훌륭하다,"[('다', 'Eomi'), ('던', 'Unknown'), ('놓치', 'Verb'), ('놓쳤던', 'Verb'), ('훌륭하다', 'Adjective'), ('훌륭', 'Unknown'), ('었', 'Unknown'), ('하', 'Unknown'), ('을', 'Josa'), ('에서', 'Josa'), ('영화', 'Noun'), ('연극', 'Noun'), ('처럼', 'Josa'), ('영화관', 'Noun')]"
6563520,지루하고 재미없다..2점준것중에 한국영화는 10점주는 M창있네,0,0,지루하고 재미없다점준것중에 한국영화는 점주는 M창있네,"[('다점', 'Noun'), ('창', 'Noun'), ('한국영', 'Noun'), ('M', 'Alpha'), ('있네', 'Adjective'), ('점주', 'Noun'), ('화', 'Suffix'), ('네', 'Eomi'), ('영화', 'Noun'), ('있', 'Adjective'), ('ᆫ', 'Unknown'), ('한국', 'Noun'), ('다', 'Unknown'), ('준것', 'Verb'), ('하', 'Unknown'), ('지루하고', 'Adjective'), ('고', 'Unknown'), ('에', 'Josa'), ('중', 'Noun'), ('는', 'Josa'), ('재미없', 'Adjective'), ('지루', 'Unknown'), ('것', 'Unknown')]"
5178992,재미있어요.,1,0,재미있어요,"[('재미있어요', 'Adjective'), ('어요', 'Eomi'), ('재미있', 'Adjective')]"
9285468,음악말곤 남는게 없다.,0,0,음악말곤 남는게 없다,"[('음악', 'Noun'), ('다', 'Eomi'), ('곤', 'Unknown'), ('는', 'Unknown'), ('이', 'Josa'), ('말곤', 'Verb'), ('없', 'Adjective'), ('말', 'Verb'), ('남는게', 'Verb'), ('없다', 'Adjective'), ('남', 'Verb'), ('것', 'Unknown')]"
9247163,솔직히 정말스토리 개 재미없슴 그림때문에 점수 줌 그림체가 아깝다.,0,0,솔직히 정말스토리 개 재미없슴 그림때문에 점수 줌 그림체가 아깝다,"[('다', 'Eomi'), ('에', 'Josa'), ('점수', 'Noun'), ('아깝다', 'Adjective'), ('재미없', 'Adjective'), ('솔직히', 'Adjective'), ('가', 'Josa'), ('그림', 'Noun'), ('슴', 'Noun'), ('줌', 'Noun'), ('체', 'Noun'), ('재미없슴', 'Noun'), ('정말', 'Noun'), ('개', 'Noun'), ('스토리', 'Noun'), ('아깝', 'Unknown'), ('때문', 'Noun')]"
